InvoiceNo,InvoiceDate,InvoiceTime,StockCode,Product,Quantity,UnitPrice,Totalsale,CustomerID,Country
575880,11/11/11,1:35:00 PM,22613,PACK OF 20 SPACEBOY NAPKINS,24,0.85,20.4,12726,France
575880,11/11/11,1:35:00 PM,22080,RIBBON REEL POLKADOTS ,10,1.65,16.5,12726,France
575880,11/11/11,1:35:00 PM,22549,PICTURE DOMINOES,12,1.45,17.4,12726,France
575880,11/11/11,1:35:00 PM,21791,VINTAGE HEADS AND TAILS CARD GAME ,12,1.25,15,12726,France
575880,11/11/11,1:35:00 PM,21888,BINGO SET,4,3.75,15,12726,France
575880,11/11/11,1:35:00 PM,23229,VINTAGE DONKEY TAIL GAME ,6,3.75,22.5,12726,France
575880,11/11/11,1:35:00 PM,21913,VINTAGE SEASIDE JIGSAW PUZZLES,4,3.75,15,12726,France
575880,11/11/11,1:35:00 PM,POST,POSTAGE,3,18,54,12726,France
575884,11/11/11,1:46:00 PM,85048,15CM CHRISTMAS GLASS BALL 20 LIGHTS,8,7.95,63.6,12685,France
575884,11/11/11,1:46:00 PM,23058,CHRISTMAS HANGING SNOWFLAKE,12,0.79,9.48,12685,France
575884,11/11/11,1:46:00 PM,22575,METAL MERRY CHRISTMAS WREATH,8,1.95,15.6,12685,France
575884,11/11/11,1:46:00 PM,22594,CHRISTMAS GINGHAM TREE,12,0.85,10.2,12685,France
575884,11/11/11,1:46:00 PM,23221,REINDEER HEART DECORATION SILVER,12,0.83,9.96,12685,France
575884,11/11/11,1:46:00 PM,23351,ROLL WRAP 50'S CHRISTMAS,12,1.25,15,12685,France
575884,11/11/11,1:46:00 PM,85230B,CINNAMON SCENTED VOTIVE CANDLE,24,0.29,6.96,12685,France
575884,11/11/11,1:46:00 PM,35970,ZINC FOLKART SLEIGH BELLS,12,1.69,20.28,12685,France
575884,11/11/11,1:46:00 PM,23084,RABBIT NIGHT LIGHT,6,2.08,12.48,12685,France
575884,11/11/11,1:46:00 PM,23480,MINI LIGHTS WOODLAND MUSHROOMS,4,3.75,15,12685,France
575884,11/11/11,1:46:00 PM,23203,JUMBO BAG VINTAGE DOILY ,10,2.08,20.8,12685,France
575884,11/11/11,1:46:00 PM,23209,LUNCH BAG VINTAGE DOILY ,10,1.65,16.5,12685,France
575884,11/11/11,1:46:00 PM,21135,VICTORIAN  METAL POSTCARD SPRING,8,1.69,13.52,12685,France
575884,11/11/11,1:46:00 PM,22593,CHRISTMAS GINGHAM STAR,12,0.85,10.2,12685,France
575884,11/11/11,1:46:00 PM,22601,CHRISTMAS RETROSPOT ANGEL WOOD,12,0.85,10.2,12685,France
575884,11/11/11,1:46:00 PM,22940,FELTCRAFT CHRISTMAS FAIRY,4,4.25,17,12685,France
575884,11/11/11,1:46:00 PM,23275,SET OF 3 HANGING OWLS OLLIE BEAK,12,1.25,15,12685,France
575884,11/11/11,1:46:00 PM,22727,ALARM CLOCK BAKELIKE RED ,8,3.75,30,12685,France
575884,11/11/11,1:46:00 PM,22726,ALARM CLOCK BAKELIKE GREEN,4,3.75,15,12685,France
575884,11/11/11,1:46:00 PM,22728,ALARM CLOCK BAKELIKE PINK,4,3.75,15,12685,France
575884,11/11/11,1:46:00 PM,23109,PACK OF SIX LED TEA LIGHTS,6,2.89,17.34,12685,France
575884,11/11/11,1:46:00 PM,POST,POSTAGE,3,18,54,12685,France
575886,11/11/11,1:57:00 PM,22029,SPACEBOY BIRTHDAY CARD,12,0.42,5.04,12517,Germany
575886,11/11/11,1:57:00 PM,22688,DOORMAT PEACE ON EARTH BLUE,1,8.25,8.25,12517,Germany
575886,11/11/11,1:57:00 PM,23480,MINI LIGHTS WOODLAND MUSHROOMS,9,3.75,33.75,12517,Germany
575886,11/11/11,1:57:00 PM,21175,GIN + TONIC DIET METAL SIGN,2,2.55,5.1,12517,Germany
575886,11/11/11,1:57:00 PM,22898,CHILDRENS APRON APPLES DESIGN,2,1.95,3.9,12517,Germany
575886,11/11/11,1:57:00 PM,21245,GREEN POLKADOT PLATE ,8,1.69,13.52,12517,Germany
575886,11/11/11,1:57:00 PM,23207,LUNCH BAG ALPHABET DESIGN,2,1.65,3.3,12517,Germany
575886,11/11/11,1:57:00 PM,23206,LUNCH BAG APPLE DESIGN,2,1.65,3.3,12517,Germany
575886,11/11/11,1:57:00 PM,23583,LUNCH BAG PAISLEY PARK  ,2,1.65,3.3,12517,Germany
575886,11/11/11,1:57:00 PM,20727,LUNCH BAG  BLACK SKULL.,2,1.65,3.3,12517,Germany
575886,11/11/11,1:57:00 PM,20674,GREEN POLKADOT BOWL,8,1.25,10,12517,Germany
575886,11/11/11,1:57:00 PM,22534,MAGIC DRAWING SLATE SPACEBOY ,10,0.42,4.2,12517,Germany
575886,11/11/11,1:57:00 PM,23201,JUMBO BAG ALPHABET,3,2.08,6.24,12517,Germany
575886,11/11/11,1:57:00 PM,20713,JUMBO BAG OWLS,3,2.08,6.24,12517,Germany
575886,11/11/11,1:57:00 PM,21931,JUMBO STORAGE BAG SUKI,3,2.08,6.24,12517,Germany
575886,11/11/11,1:57:00 PM,23581,JUMBO BAG PAISLEY PARK,3,2.08,6.24,12517,Germany
575886,11/11/11,1:57:00 PM,23199,JUMBO BAG APPLES,3,2.08,6.24,12517,Germany
575886,11/11/11,1:57:00 PM,22379,RECYCLING BAG RETROSPOT ,3,2.1,6.3,12517,Germany
575886,11/11/11,1:57:00 PM,23396,LE JARDIN BOTANIQUE CUSHION COVER,2,3.75,7.5,12517,Germany
575886,11/11/11,1:57:00 PM,20750,RED RETROSPOT MINI CASES,1,7.95,7.95,12517,Germany
575886,11/11/11,1:57:00 PM,23389,SPACEBOY MINI BACKPACK,2,4.15,8.3,12517,Germany
575886,11/11/11,1:57:00 PM,23284,DOORMAT KEEP CALM AND COME IN,2,8.25,16.5,12517,Germany
575886,11/11/11,1:57:00 PM,22114,HOT WATER BOTTLE TEA AND SYMPATHY,2,4.25,8.5,12517,Germany
575886,11/11/11,1:57:00 PM,22112,CHOCOLATE HOT WATER BOTTLE,1,4.95,4.95,12517,Germany
575886,11/11/11,1:57:00 PM,22866,HAND WARMER SCOTTY DOG DESIGN,2,2.1,4.2,12517,Germany
575886,11/11/11,1:57:00 PM,22867,HAND WARMER BIRD DESIGN,2,2.1,4.2,12517,Germany
575886,11/11/11,1:57:00 PM,20975,12 PENCILS SMALL TUBE RED RETROSPOT,12,0.65,7.8,12517,Germany
575886,11/11/11,1:57:00 PM,20973,12 PENCIL SMALL TUBE WOODLAND,8,0.65,5.2,12517,Germany
575886,11/11/11,1:57:00 PM,20974,12 PENCILS SMALL TUBE SKULL,4,0.65,2.6,12517,Germany
575886,11/11/11,1:57:00 PM,22327,ROUND SNACK BOXES SET OF 4 SKULLS,2,2.95,5.9,12517,Germany
575886,11/11/11,1:57:00 PM,21210,SET OF 72 RETROSPOT PAPER  DOILIES,2,1.45,2.9,12517,Germany
575886,11/11/11,1:57:00 PM,21974,SET OF 36 PAISLEY FLOWER DOILIES,2,1.45,2.9,12517,Germany
575886,11/11/11,1:57:00 PM,22331,WOODLAND PARTY BAG + STICKER SET,3,1.65,4.95,12517,Germany
575886,11/11/11,1:57:00 PM,22333,RETROSPOT PARTY BAG + STICKER SET,3,1.65,4.95,12517,Germany
575886,11/11/11,1:57:00 PM,22621,TRADITIONAL KNITTING NANCY,6,1.65,9.9,12517,Germany
575886,11/11/11,1:57:00 PM,21355,TOAST ITS - I LOVE YOU ,1,1.25,1.25,12517,Germany
575886,11/11/11,1:57:00 PM,22201,FRYING PAN BLUE POLKADOT,2,4.25,8.5,12517,Germany
575886,11/11/11,1:57:00 PM,22200,FRYING PAN PINK POLKADOT,2,4.25,8.5,12517,Germany
575886,11/11/11,1:57:00 PM,22199,FRYING PAN RED RETROSPOT,2,4.25,8.5,12517,Germany
575886,11/11/11,1:57:00 PM,21354,TOAST ITS - BEST MUM,1,1.25,1.25,12517,Germany
575886,11/11/11,1:57:00 PM,21354,TOAST ITS - BEST MUM,1,1.25,1.25,12517,Germany
575886,11/11/11,1:57:00 PM,21355,TOAST ITS - I LOVE YOU ,1,1.25,1.25,12517,Germany
575886,11/11/11,1:57:00 PM,22652,TRAVEL SEWING KIT,4,1.65,6.6,12517,Germany
575886,11/11/11,1:57:00 PM,22619,SET OF 6 SOLDIER SKITTLES,3,3.75,11.25,12517,Germany
575886,11/11/11,1:57:00 PM,21731,RED TOADSTOOL LED NIGHT LIGHT,12,1.65,19.8,12517,Germany
575886,11/11/11,1:57:00 PM,85049G,CHOCOLATE BOX RIBBONS ,3,1.25,3.75,12517,Germany
575886,11/11/11,1:57:00 PM,85049H,URBAN BLACK RIBBONS ,2,1.25,2.5,12517,Germany
575886,11/11/11,1:57:00 PM,85049E,SCANDINAVIAN REDS RIBBONS,5,1.25,6.25,12517,Germany
575886,11/11/11,1:57:00 PM,21058,PARTY INVITES WOODLAND,4,0.85,3.4,12517,Germany
575886,11/11/11,1:57:00 PM,21975,PACK OF 60 DINOSAUR CAKE CASES,12,0.55,6.6,12517,Germany
575886,11/11/11,1:57:00 PM,21212,PACK OF 72 RETROSPOT CAKE CASES,12,0.55,6.6,12517,Germany
575886,11/11/11,1:57:00 PM,21213,PACK OF 72 SKULL CAKE CASES,6,0.55,3.3,12517,Germany
575886,11/11/11,1:57:00 PM,23309,SET OF 60 I LOVE LONDON CAKE CASES ,6,0.55,3.3,12517,Germany
575886,11/11/11,1:57:00 PM,21976,PACK OF 60 MUSHROOM CAKE CASES,6,0.55,3.3,12517,Germany
575886,11/11/11,1:57:00 PM,84991,60 TEATIME FAIRY CAKE CASES,6,0.55,3.3,12517,Germany
575886,11/11/11,1:57:00 PM,23506,MINI PLAYING CARDS SPACEBOY ,11,0.42,4.62,12517,Germany
575886,11/11/11,1:57:00 PM,22554,PLASTERS IN TIN WOODLAND ANIMALS,6,1.65,9.9,12517,Germany
575886,11/11/11,1:57:00 PM,22551,PLASTERS IN TIN SPACEBOY,6,1.65,9.9,12517,Germany
575886,11/11/11,1:57:00 PM,22951,60 CAKE CASES DOLLY GIRL DESIGN,6,0.55,3.3,12517,Germany
575886,11/11/11,1:57:00 PM,22417,PACK OF 60 SPACEBOY CAKE CASES,6,0.55,3.3,12517,Germany
575886,11/11/11,1:57:00 PM,23307,SET OF 60 PANTRY DESIGN CAKE CASES ,6,0.55,3.3,12517,Germany
575886,11/11/11,1:57:00 PM,21977,PACK OF 60 PINK PAISLEY CAKE CASES,6,0.55,3.3,12517,Germany
575886,11/11/11,1:57:00 PM,21232,STRAWBERRY CERAMIC TRINKET POT,4,1.25,5,12517,Germany
575886,11/11/11,1:57:00 PM,22059,CERAMIC STRAWBERRY DESIGN MUG,1,1.49,1.49,12517,Germany
575886,11/11/11,1:57:00 PM,22055,MINI CAKE STAND  HANGING STRAWBERY,3,1.65,4.95,12517,Germany
575886,11/11/11,1:57:00 PM,22649,STRAWBERRY FAIRY CAKE TEAPOT,2,4.95,9.9,12517,Germany
575886,11/11/11,1:57:00 PM,22059,CERAMIC STRAWBERRY DESIGN MUG,1,1.49,1.49,12517,Germany
575886,11/11/11,1:57:00 PM,22064,PINK DOUGHNUT TRINKET POT ,2,1.65,3.3,12517,Germany
575886,11/11/11,1:57:00 PM,21462,"NURSERY A,B,C PAINTED LETTERS",1,6.75,6.75,12517,Germany
575886,11/11/11,1:57:00 PM,22057,CERAMIC PLATE STRAWBERRY DESIGN,4,1.49,5.96,12517,Germany
575886,11/11/11,1:57:00 PM,22063,CERAMIC BOWL WITH STRAWBERRY DESIGN,2,2.95,5.9,12517,Germany
575886,11/11/11,1:57:00 PM,22558,CLOTHES PEGS RETROSPOT PACK 24 ,3,1.65,4.95,12517,Germany
575886,11/11/11,1:57:00 PM,21452,TOADSTOOL MONEY BOX,3,2.95,8.85,12517,Germany
575886,11/11/11,1:57:00 PM,22061,LARGE CAKE STAND  HANGING STRAWBERY,1,9.95,9.95,12517,Germany
575886,11/11/11,1:57:00 PM,22059,CERAMIC STRAWBERRY DESIGN MUG,8,1.49,11.92,12517,Germany
575886,11/11/11,1:57:00 PM,23084,RABBIT NIGHT LIGHT,10,2.08,20.8,12517,Germany
575888,11/11/11,2:04:00 PM,POST,POSTAGE,3,18,54,12517,Germany
575896,11/11/11,2:52:00 PM,23247,BISCUIT TIN 50'S CHRISTMAS,6,2.89,17.34,12480,Germany
575896,11/11/11,2:52:00 PM,22303,COFFEE MUG APPLES DESIGN,12,2.55,30.6,12480,Germany
575896,11/11/11,2:52:00 PM,22895,SET OF 2 TEA TOWELS APPLE AND PEARS,12,3.25,39,12480,Germany
575896,11/11/11,2:52:00 PM,23292,SPACEBOY CHILDRENS CUP,16,1.25,20,12480,Germany
575896,11/11/11,2:52:00 PM,22629,SPACEBOY LUNCH BOX ,192,1.65,316.8,12480,Germany
575896,11/11/11,2:52:00 PM,22029,SPACEBOY BIRTHDAY CARD,12,0.42,5.04,12480,Germany
575896,11/11/11,2:52:00 PM,22418,10 COLOUR SPACEBOY PEN,24,0.85,20.4,12480,Germany
575896,11/11/11,2:52:00 PM,23237,SET OF 4 KNICK KNACK TINS LEAF,12,4.15,49.8,12480,Germany
575896,11/11/11,2:52:00 PM,23244,ROUND STORAGE TIN VINTAGE LEAF,6,1.95,11.7,12480,Germany
575896,11/11/11,2:52:00 PM,23235,STORAGE TIN VINTAGE LEAF,6,2.89,17.34,12480,Germany
575896,11/11/11,2:52:00 PM,23308,SET OF 60 VINTAGE LEAF CAKE CASES ,24,0.55,13.2,12480,Germany
575896,11/11/11,2:52:00 PM,23296,SET OF 6 TEA TIME BAKING CASES,8,1.25,10,12480,Germany
575896,11/11/11,2:52:00 PM,23236,STORAGE TIN VINTAGE DOILY ,6,2.89,17.34,12480,Germany
575896,11/11/11,2:52:00 PM,23209,LUNCH BAG VINTAGE DOILY ,10,1.65,16.5,12480,Germany
575896,11/11/11,2:52:00 PM,23240,SET OF 4 KNICK KNACK TINS DOILY ,6,4.15,24.9,12480,Germany
575896,11/11/11,2:52:00 PM,23245,SET OF 3 REGENCY CAKE TINS,4,4.95,19.8,12480,Germany
575896,11/11/11,2:52:00 PM,22111,SCOTTIE DOG HOT WATER BOTTLE,3,4.95,14.85,12480,Germany
575896,11/11/11,2:52:00 PM,21481,FAWN BLUE HOT WATER BOTTLE,4,3.75,15,12480,Germany
575896,11/11/11,2:52:00 PM,16161G,WRAP BAD HAIR DAY,25,0.1,2.5,12480,Germany
575896,11/11/11,2:52:00 PM,22817,CARD SUKI BIRTHDAY,12,0.42,5.04,12480,Germany
575896,11/11/11,2:52:00 PM,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,12,2.95,35.4,12480,Germany
575896,11/11/11,2:52:00 PM,23208,LUNCH BAG VINTAGE LEAF DESIGN,10,1.65,16.5,12480,Germany
575896,11/11/11,2:52:00 PM,22989,SET 2 PANTRY DESIGN TEA TOWELS,6,3.25,19.5,12480,Germany
575896,11/11/11,2:52:00 PM,22930,BAKING MOULD HEART MILK CHOCOLATE,6,2.55,15.3,12480,Germany
575896,11/11/11,2:52:00 PM,22935,BAKING MOULD ROSE MILK CHOCOLATE,6,3.25,19.5,12480,Germany
575896,11/11/11,2:52:00 PM,23243,SET OF TEA COFFEE SUGAR TINS PANTRY,4,4.95,19.8,12480,Germany
575896,11/11/11,2:52:00 PM,22980,PANTRY SCRUBBING BRUSH,12,1.65,19.8,12480,Germany
575896,11/11/11,2:52:00 PM,79051A,SMOKEY GREY COLOUR GLASS,48,0.29,13.92,12480,Germany
575896,11/11/11,2:52:00 PM,21791,VINTAGE HEADS AND TAILS CARD GAME ,12,1.25,15,12480,Germany
575896,11/11/11,2:52:00 PM,22620,4 TRADITIONAL SPINNING TOPS,12,1.45,17.4,12480,Germany
575896,11/11/11,2:52:00 PM,23494,VINTAGE DOILY DELUXE SEWING KIT ,3,5.95,17.85,12480,Germany
575896,11/11/11,2:52:00 PM,23241,TREASURE TIN GYMKHANA DESIGN,6,2.08,12.48,12480,Germany
575896,11/11/11,2:52:00 PM,23239,SET OF 4 KNICK KNACK TINS POPPIES,6,4.15,24.9,12480,Germany
575896,11/11/11,2:52:00 PM,47310M,SMALL POP BOX FUNKY MONKEY,6,1.25,7.5,12480,Germany
575896,11/11/11,2:52:00 PM,22952,60 CAKE CASES VINTAGE CHRISTMAS,24,0.55,13.2,12480,Germany
575896,11/11/11,2:52:00 PM,23234,BISCUIT TIN VINTAGE CHRISTMAS,6,2.89,17.34,12480,Germany
575896,11/11/11,2:52:00 PM,22907,PACK OF 20 NAPKINS PANTRY DESIGN,12,0.85,10.2,12480,Germany
575896,11/11/11,2:52:00 PM,22144,CHRISTMAS CRAFT LITTLE FRIENDS,6,2.1,12.6,12480,Germany
575896,11/11/11,2:52:00 PM,22734,SET OF 6 RIBBONS VINTAGE CHRISTMAS,6,2.89,17.34,12480,Germany
575896,11/11/11,2:52:00 PM,POST,POSTAGE,8,18,144,12480,Germany
575916,11/11/11,4:49:00 PM,21731,RED TOADSTOOL LED NIGHT LIGHT,96,1.65,158.4,12691,France
575916,11/11/11,4:49:00 PM,POST,POSTAGE,1,18,18,12691,France
576019,13/11/11,2:31:00 PM,22847,BREAD BIN DINER STYLE IVORY,2,16.95,33.9,12865,Austria
576019,13/11/11,2:31:00 PM,22846,BREAD BIN DINER STYLE RED ,1,16.95,16.95,12865,Austria
576019,13/11/11,2:31:00 PM,21175,GIN + TONIC DIET METAL SIGN,12,2.55,30.6,12865,Austria
576019,13/11/11,2:31:00 PM,23426,METAL SIGN DROP YOUR PANTS,6,2.89,17.34,12865,Austria
576019,13/11/11,2:31:00 PM,23493,VINTAGE DOILY TRAVEL SEWING KIT,10,1.95,19.5,12865,Austria
576019,13/11/11,2:31:00 PM,23129,HEART SHAPED HOLLY WREATH,4,4.15,16.6,12865,Austria
576019,13/11/11,2:31:00 PM,23264,SET OF 3 WOODEN SLEIGH DECORATIONS,12,1.25,15,12865,Austria
576019,13/11/11,2:31:00 PM,23113,PANTRY CHOPPING BOARD,3,4.95,14.85,12865,Austria
576019,13/11/11,2:31:00 PM,23389,SPACEBOY MINI BACKPACK,4,4.15,16.6,12865,Austria
576019,13/11/11,2:31:00 PM,23390,DOLLY GIRL MINI BACKPACK,4,4.15,16.6,12865,Austria
576019,13/11/11,2:31:00 PM,23116,VEGETABLE GARDEN CHOPPING BOARD,3,4.95,14.85,12865,Austria
576019,13/11/11,2:31:00 PM,22845,VINTAGE CREAM CAT FOOD CONTAINER,2,6.35,12.7,12865,Austria
576019,13/11/11,2:31:00 PM,20717,STRAWBERRY SHOPPER BAG,10,1.25,12.5,12865,Austria
576019,13/11/11,2:31:00 PM,20718,RED RETROSPOT SHOPPER BAG,10,1.25,12.5,12865,Austria
576019,13/11/11,2:31:00 PM,23039,T-LIGHT HOLDER SILVER HEART HANDLE,6,1.95,11.7,12865,Austria
576019,13/11/11,2:31:00 PM,23122,PARTY CHARMS 50 PIECES,12,0.83,9.96,12865,Austria
576019,13/11/11,2:31:00 PM,22029,SPACEBOY BIRTHDAY CARD,12,0.42,5.04,12865,Austria
576019,13/11/11,2:31:00 PM,85053,FRENCH ENAMEL CANDLEHOLDER,6,2.1,12.6,12865,Austria
576019,13/11/11,2:31:00 PM,22337,ANGEL DECORATION PAINTED ZINC ,24,0.65,15.6,12865,Austria
576019,13/11/11,2:31:00 PM,22154,ANGEL DECORATION 3 BUTTONS ,48,0.42,20.16,12865,Austria
576019,13/11/11,2:31:00 PM,23290,SPACEBOY CHILDRENS BOWL,8,1.25,10,12865,Austria
576019,13/11/11,2:31:00 PM,23210,WHITE ROCKING HORSE HAND PAINTED,24,1.25,30,12865,Austria
576019,13/11/11,2:31:00 PM,22575,METAL MERRY CHRISTMAS WREATH,8,1.95,15.6,12865,Austria
576019,13/11/11,2:31:00 PM,21015,DARK BIRD HOUSE TREE DECORATION,24,0.29,6.96,12865,Austria
576019,13/11/11,2:31:00 PM,22348,TEA BAG PLATE RED RETROSPOT,24,0.85,20.4,12865,Austria
576019,13/11/11,2:31:00 PM,23353,6 GIFT TAGS VINTAGE CHRISTMAS ,12,0.83,9.96,12865,Austria
576019,13/11/11,2:31:00 PM,23247,BISCUIT TIN 50'S CHRISTMAS,6,2.89,17.34,12865,Austria
576019,13/11/11,2:31:00 PM,82483,WOOD 2 DRAWER CABINET WHITE FINISH,2,6.95,13.9,12865,Austria
576019,13/11/11,2:31:00 PM,84832,ZINC WILLIE WINKIE  CANDLE STICK,12,0.85,10.2,12865,Austria
576019,13/11/11,2:31:00 PM,22966,GINGERBREAD MAN COOKIE CUTTER,12,1.25,15,12865,Austria
576019,13/11/11,2:31:00 PM,23173,REGENCY TEAPOT ROSES ,2,9.95,19.9,12865,Austria
576019,13/11/11,2:31:00 PM,22964,3 PIECE SPACEBOY COOKIE CUTTER SET,6,2.1,12.6,12865,Austria
576019,13/11/11,2:31:00 PM,22717,CARD DOG AND BALL ,12,0.42,5.04,12865,Austria
576019,13/11/11,2:31:00 PM,22940,FELTCRAFT CHRISTMAS FAIRY,4,4.25,17,12865,Austria
576019,13/11/11,2:31:00 PM,21172,PARTY METAL SIGN ,12,1.45,17.4,12865,Austria
576019,13/11/11,2:31:00 PM,22991,GIRAFFE WOODEN RULER,12,1.95,23.4,12865,Austria
576019,13/11/11,2:31:00 PM,84406B,CREAM CUPID HEARTS COAT HANGER,4,4.15,16.6,12865,Austria
576064,13/11/11,3:37:00 PM,21326,AGED GLASS SILVER T-LIGHT HOLDER,3,0.65,1.95,12508,France
576064,13/11/11,3:37:00 PM,82482,WOODEN PICTURE FRAME WHITE FINISH,3,2.95,8.85,12508,France
576064,13/11/11,3:37:00 PM,20724,RED RETROSPOT CHARLOTTE BAG,5,0.85,4.25,12508,France
576064,13/11/11,3:37:00 PM,22619,SET OF 6 SOLDIER SKITTLES,2,3.75,7.5,12508,France
576064,13/11/11,3:37:00 PM,22219,LOVEBIRD HANGING DECORATION WHITE ,5,0.85,4.25,12508,France
576064,13/11/11,3:37:00 PM,23367,SET 12 COLOUR PENCILS SPACEBOY ,5,0.65,3.25,12508,France
576064,13/11/11,3:37:00 PM,22544,MINI JIGSAW SPACEBOY,5,0.42,2.1,12508,France
576064,13/11/11,3:37:00 PM,22139,RETROSPOT TEA SET CERAMIC 11 PC ,4,4.95,19.8,12508,France
576064,13/11/11,3:37:00 PM,22255,FELT TOADSTOOL  SMALL,5,0.85,4.25,12508,France
576064,13/11/11,3:37:00 PM,21439,BASKET OF TOADSTOOLS,4,1.25,5,12508,France
576064,13/11/11,3:37:00 PM,22507,MEMO BOARD RETROSPOT  DESIGN,2,4.95,9.9,12508,France
576064,13/11/11,3:37:00 PM,20719,WOODLAND CHARLOTTE BAG,5,0.85,4.25,12508,France
576064,13/11/11,3:37:00 PM,22588,CARD HOLDER GINGHAM HEART,7,2.89,20.23,12508,France
576064,13/11/11,3:37:00 PM,21429,RED GINGHAM ROSE JEWELLERY BOX,6,1.95,11.7,12508,France
576064,13/11/11,3:37:00 PM,46000S,POLYESTER FILLER PAD 40x40cm,4,1.45,5.8,12508,France
576064,13/11/11,3:37:00 PM,23395,BELLE JARDINIERE CUSHION COVER,2,3.75,7.5,12508,France
576064,13/11/11,3:37:00 PM,21926,RED/CREAM STRIPE CUSHION COVER ,2,1.25,2.5,12508,France
576082,14/11/11,8:22:00 AM,23380,PACK OF 12 VINTAGE DOILY TISSUES,24,0.39,9.36,12428,Finland
576082,14/11/11,8:22:00 AM,20712,JUMBO BAG WOODLAND ANIMALS,10,2.08,20.8,12428,Finland
576082,14/11/11,8:22:00 AM,22385,JUMBO BAG SPACEBOY DESIGN,10,2.08,20.8,12428,Finland
576082,14/11/11,8:22:00 AM,23203,JUMBO BAG VINTAGE DOILY ,20,2.08,41.6,12428,Finland
576082,14/11/11,8:22:00 AM,23515,EMBROIDERED RIBBON REEL DAISY ,6,2.08,12.48,12428,Finland
576082,14/11/11,8:22:00 AM,23519,EMBROIDERED RIBBON REEL CLAIRE,6,3.75,22.5,12428,Finland
576082,14/11/11,8:22:00 AM,23581,JUMBO BAG PAISLEY PARK,20,2.08,41.6,12428,Finland
576082,14/11/11,8:22:00 AM,23582,VINTAGE DOILY JUMBO BAG RED ,20,2.08,41.6,12428,Finland
576082,14/11/11,8:22:00 AM,21115,ROSE CARAVAN DOORSTOP,4,6.75,27,12428,Finland
576082,14/11/11,8:22:00 AM,85099B,JUMBO BAG RED RETROSPOT,10,2.08,20.8,12428,Finland
576082,14/11/11,8:22:00 AM,22386,JUMBO BAG PINK POLKADOT,10,2.08,20.8,12428,Finland
576082,14/11/11,8:22:00 AM,23480,MINI LIGHTS WOODLAND MUSHROOMS,4,3.75,15,12428,Finland
576082,14/11/11,8:22:00 AM,22192,BLUE DINER WALL CLOCK,2,8.5,17,12428,Finland
576082,14/11/11,8:22:00 AM,23341,PINK DINER WALL CLOCK,2,8.5,17,12428,Finland
576082,14/11/11,8:22:00 AM,POST,POSTAGE,2,40,80,12428,Finland
576087,14/11/11,8:31:00 AM,21731,RED TOADSTOOL LED NIGHT LIGHT,24,1.65,39.6,12689,France
576087,14/11/11,8:31:00 AM,22027,TEA PARTY BIRTHDAY CARD,24,0.42,10.08,12689,France
576087,14/11/11,8:31:00 AM,22037,ROBOT BIRTHDAY CARD,12,0.42,5.04,12689,France
576087,14/11/11,8:31:00 AM,23292,SPACEBOY CHILDRENS CUP,8,1.25,10,12689,France
576087,14/11/11,8:31:00 AM,22634,CHILDS BREAKFAST SET SPACEBOY ,4,9.95,39.8,12689,France
576087,14/11/11,8:31:00 AM,22551,PLASTERS IN TIN SPACEBOY,12,1.65,19.8,12689,France
576087,14/11/11,8:31:00 AM,23290,SPACEBOY CHILDRENS BOWL,8,1.25,10,12689,France
576087,14/11/11,8:31:00 AM,22382,LUNCH BAG SPACEBOY DESIGN ,10,1.65,16.5,12689,France
576087,14/11/11,8:31:00 AM,22385,JUMBO BAG SPACEBOY DESIGN,10,2.08,20.8,12689,France
576087,14/11/11,8:31:00 AM,22635,CHILDS BREAKFAST SET DOLLY GIRL ,4,9.95,39.8,12689,France
576087,14/11/11,8:31:00 AM,20726,LUNCH BAG WOODLAND,10,1.65,16.5,12689,France
576087,14/11/11,8:31:00 AM,20725,LUNCH BAG RED RETROSPOT,10,1.65,16.5,12689,France
576087,14/11/11,8:31:00 AM,23206,LUNCH BAG APPLE DESIGN,10,1.65,16.5,12689,France
576087,14/11/11,8:31:00 AM,22898,CHILDRENS APRON APPLES DESIGN,8,1.95,15.6,12689,France
576087,14/11/11,8:31:00 AM,22367,CHILDRENS APRON SPACEBOY DESIGN,8,1.95,15.6,12689,France
576087,14/11/11,8:31:00 AM,21156,RETROSPOT CHILDRENS APRON,8,1.95,15.6,12689,France
576087,14/11/11,8:31:00 AM,79191C,RETRO PLASTIC ELEPHANT TRAY,12,0.85,10.2,12689,France
576087,14/11/11,8:31:00 AM,79191B,RETRO PLASTIC POLKA TRAY,12,0.85,10.2,12689,France
576087,14/11/11,8:31:00 AM,20682,RED RETROSPOT CHILDRENS UMBRELLA,6,3.25,19.5,12689,France
576087,14/11/11,8:31:00 AM,20724,RED RETROSPOT CHARLOTTE BAG,10,0.85,8.5,12689,France
576087,14/11/11,8:31:00 AM,20719,WOODLAND CHARLOTTE BAG,10,0.85,8.5,12689,France
576087,14/11/11,8:31:00 AM,23388,WOODLAND MINI BACKPACK,4,4.15,16.6,12689,France
576087,14/11/11,8:31:00 AM,23389,SPACEBOY MINI BACKPACK,4,4.15,16.6,12689,France
576087,14/11/11,8:31:00 AM,23390,DOLLY GIRL MINI BACKPACK,4,4.15,16.6,12689,France
576087,14/11/11,8:31:00 AM,22381,TOY TIDY PINK POLKADOT,5,2.1,10.5,12689,France
